Trade_ID,Ticker,Action,Date,Shares,Amount,Value,Rule,Notes,Realized_PL,Stop_Loss,Trx_ID,Total_Cost,Avg_Entry,Avg_Exit
2025-192,CRDO,SELL,2025-09-25 16:00,250.0,142.24,35560.0,History,Imported Sell,-1914.999999999999,0.0,nan,0.0,0.0,0.0
2025-193,GRAB,BUY,2025-09-25 09:30,2250.0,6.22,13995.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-193,GRAB,SELL,2025-09-29 16:00,2250.0,6.06,13635.0,History,Imported Sell,-360.00000000000034,0.0,nan,0.0,0.0,0.0
2025-194,TQQQ,BUY,2025-09-26 09:30,360.0,100.61,36219.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-194,TQQQ,SELL,2025-09-30 16:00,360.0,102.47,36889.2,History,Imported Sell,669.5999999999998,0.0,nan,0.0,0.0,0.0
2025-195,UPRO,BUY,2025-09-26 09:30,165.0,109.13,18006.45,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-195,UPRO,SELL,2025-09-29 16:00,165.0,110.4,18216.0,History,Imported Sell,209.5500000000017,0.0,nan,0.0,0.0,0.0
2025-196,CRCL,BUY,2025-09-22 09:30,433.0,138.04,59771.32,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-196,CRCL,SELL,2025-09-30 16:00,433.0,135.61,58719.130000000005,History,Imported Sell,-1052.1899999999907,0.0,nan,0.0,0.0,0.0
2025-197,BWXT,BUY,2025-09-26 09:30,190.0,180.01,34201.9,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-197,BWXT,SELL,2025-09-29 16:00,190.0,182.7,34713.0,History,Imported Sell,511.0999999999996,0.0,nan,0.0,0.0,0.0
2025-198,RBLX,BUY,2025-09-30 09:30,180.0,139.2,25055.999999999996,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-198,RBLX,SELL,2025-09-30 16:00,180.0,135.68,24422.4,History,Imported Sell,-633.5999999999967,0.0,nan,0.0,0.0,0.0
2025-199,NVDA,BUY,2025-09-30 09:30,302.0,186.03,56181.06,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-199,NVDA,SELL,2025-10-14 16:00,302.0,182.02,54970.04,History,Imported Sell,-1211.0199999999973,0.0,nan,0.0,0.0,0.0
2025-200,RBLX,BUY,2025-09-30 09:30,402.0,136.8,54993.600000000006,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-200,RBLX,SELL,2025-10-03 16:00,402.0,125.7,50531.4,History,Imported Sell,-4462.2000000000035,0.0,nan,0.0,0.0,0.0
2025-201,APP,BUY,2025-10-06 09:30,87.0,611.95,53239.65,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-201,APP,SELL,2025-10-10 16:00,87.0,590.86,51404.82,History,Imported Sell,-1834.8300000000029,0.0,nan,0.0,0.0,0.0
2025-202,FIG,BUY,2025-10-07 09:30,311.0,60.99,18967.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-202,FIG,SELL,2025-10-17 16:00,311.0,59.55,18520.05,History,Imported Sell,-447.8400000000015,0.0,nan,0.0,0.0,0.0
2025-203,FIG,BUY,2025-10-07 09:30,873.0,62.85,54868.05,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-203,FIG,SELL,2025-10-16 16:00,873.0,58.89,51410.97,History,Imported Sell,-3457.080000000001,0.0,nan,0.0,0.0,0.0
2025-204,CRCL,BUY,2025-10-08 09:30,180.0,151.51,27271.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-204,CRCL,SELL,2025-10-10 16:00,180.0,142.4,25632.0,History,Imported Sell,-1639.7999999999977,0.0,nan,0.0,0.0,0.0
2025-205,FIGR,BUY,2025-10-08 09:30,605.0,46.43,28090.15,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-205,FIGR,SELL,2025-10-10 16:00,605.0,43.91,26565.55,History,Imported Sell,-1524.600000000002,0.0,nan,0.0,0.0,0.0
2025-206,KLAR,BUY,2025-10-09 09:30,440.0,44.22,19456.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-206,KLAR,SELL,2025-10-09 16:00,440.0,42.53,18713.2,History,Imported Sell,-743.599999999999,0.0,nan,0.0,0.0,0.0
2025-207,GEV,BUY,2025-10-13 09:30,84.0,643.41,54046.439999999995,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-207,GEV,SELL,2025-10-16 16:00,84.0,612.3,51433.2,History,Imported Sell,-2613.240000000001,0.0,nan,0.0,0.0,0.0
2025-208,CRDO,BUY,2025-10-13 09:30,237.0,149.38,35403.06,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-208,CRDO,SELL,2025-10-14 16:00,237.0,139.83,33139.71000000001,History,Imported Sell,-2263.349999999996,0.0,nan,0.0,0.0,0.0
2025-209,TQQQ,BUY,2025-10-13 09:30,550.0,103.29,56809.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-209,TQQQ,SELL,2025-11-07 16:00,550.0,104.46,57453.0,History,Imported Sell,643.4999999999932,0.0,nan,0.0,0.0,0.0
2025-210,RBLX,BUY,2025-10-14 09:30,367.0,133.65,49049.55,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-210,RBLX,SELL,2025-10-17 16:00,367.0,134.21,49255.07,History,Imported Sell,205.52000000000083,0.0,nan,0.0,0.0,0.0
2025-211,APP,BUY,2025-10-14 09:30,60.0,591.76,35505.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-211,APP,SELL,2025-10-20 16:00,60.0,559.3,33558.0,History,Imported Sell,-1947.6000000000024,0.0,nan,0.0,0.0,0.0
2025-212,RKLB,BUY,2025-10-14 09:30,260.0,65.72,17087.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-212,RKLB,SELL,2025-10-16 16:00,260.0,67.47,17542.2,History,Imported Sell,455.0,0.0,nan,0.0,0.0,0.0
2025-213,GRAB,BUY,2025-10-14 09:30,6000.0,6.01,36060.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-213,GRAB,SELL,2025-10-15 16:00,6000.0,5.91,35460.0,History,Imported Sell,-599.9999999999978,0.0,nan,0.0,0.0,0.0
2025-214,CRCL,BUY,2025-10-13 09:30,250.0,140.04,35010.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-214,CRCL,SELL,2025-10-14 16:00,250.0,132.21,33052.5,History,Imported Sell,-1957.499999999996,0.0,nan,0.0,0.0,0.0
2025-215,PLTR,BUY,2025-10-20 09:30,275.0,173.89,47819.74999999999,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-215,PLTR,SELL,2025-10-22 16:00,275.0,176.56,48554.0,History,Imported Sell,734.2500000000043,0.0,nan,0.0,0.0,0.0
2025-216,CRDO,BUY,2025-10-20 09:30,219.0,150.68,32998.92,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-216,CRDO,SELL,2025-10-21 16:00,219.0,145.06,31768.14,History,Imported Sell,-1230.780000000001,0.0,nan,0.0,0.0,0.0
2025-217,UPRO,BUY,2025-10-21 09:30,290.0,113.73,32981.700000000004,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-217,UPRO,SELL,2025-10-22 16:00,290.0,111.86,32439.4,History,Imported Sell,-542.3000000000013,0.0,nan,0.0,0.0,0.0
2025-218,LEU,BUY,2025-10-24 09:30,45.0,364.33,16394.85,br4.1 PB 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-218,LEU,SELL,2025-10-27 16:00,45.0,351.0,15795.0,sr1.1 capital protection - hard stop,Imported Sell,-599.8499999999992,0.0,nan,0.0,0.0,0.0
2025-219,AMD,BUY,2025-10-24 09:30,192.0,251.33,48255.36,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-219,AMD,SELL,2025-11-06 16:00,192.0,242.77,46611.84,History,Imported Sell,-1643.5200000000004,0.0,nan,0.0,0.0,0.0
2025-220,PLTR,BUY,2025-10-24 09:30,346.0,193.4,66916.40000000001,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-220,PLTR,SELL,2025-11-05 16:00,346.0,195.05,67487.3,History,Imported Sell,570.9000000000019,0.0,nan,0.0,0.0,0.0
2025-221,APP,BUY,2025-10-24 09:30,52.0,627.05,32606.6,br4.3 PB 10w,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-221,APP,SELL,2025-11-05 16:00,52.0,612.68,31859.359999999997,sr1.1 capital protection - hard stop,Imported Sell,-747.2400000000002,0.0,nan,0.0,0.0,0.0
2025-222,AVAV,BUY,2025-10-24 09:30,66.0,379.93,25075.38,br4.1 PB 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-222,AVAV,SELL,2025-11-03 16:00,66.0,367.14,24231.24,sr1.1 capital protection - hard stop,Imported Sell,-844.1400000000014,0.0,nan,0.0,0.0,0.0
2025-223,AVGO,BUY,2025-10-27 09:30,156.0,364.02,56787.119999999995,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-223,AVGO,SELL,2025-11-06 16:00,156.0,361.03,56320.67999999999,History,Imported Sell,-466.4400000000014,0.0,nan,0.0,0.0,0.0
2025-224,LIF,BUY,2025-10-27 09:30,486.0,98.85,48041.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-224,LIF,SELL,2025-10-30 16:00,486.0,96.99,47137.14,History,Imported Sell,-903.9599999999996,0.0,nan,0.0,0.0,0.0
2025-225,NVDA,BUY,2025-10-28 09:30,180.0,195.95,35271.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-225,NVDA,SELL,2025-11-06 16:00,180.0,192.28,34610.4,History,Imported Sell,-660.5999999999977,0.0,nan,0.0,0.0,0.0
2025-226,SHOP,BUY,2025-10-28 09:30,276.0,178.2,49183.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-226,SHOP,SELL,2025-11-04 16:00,276.0,173.71,47943.96,History,Imported Sell,-1239.2399999999948,0.0,nan,0.0,0.0,0.0
2025-227,MSFT,BUY,2025-10-28 09:30,35.0,549.5,19232.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-227,MSFT,SELL,2025-10-31 16:00,35.0,518.77,18156.95,History,Imported Sell,-1075.5500000000006,0.0,nan,0.0,0.0,0.0
2025-228,NET,BUY,2025-10-31 09:30,211.0,240.31,50705.41,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-228,NET,SELL,2025-11-06 16:00,211.0,231.5,48846.5,History,Imported Sell,-1858.9100000000003,0.0,nan,0.0,0.0,0.0
2025-229,BE,BUY,2025-10-31 09:30,169.0,132.81,22444.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-229,BE,SELL,2025-11-07 16:00,169.0,129.79,21934.51,History,Imported Sell,-510.3800000000017,0.0,nan,0.0,0.0,0.0
2025-230,WDC,BUY,2025-10-31 09:30,110.0,150.01,16501.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-230,WDC,SELL,2025-11-07 16:00,110.0,158.19,17400.9,History,Imported Sell,899.8000000000008,0.0,nan,0.0,0.0,0.0
2025-231,NBIS,BUY,2025-10-31 09:30,63.0,129.75,8174.25,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-231,NBIS,SELL,2025-11-04 16:00,63.0,113.62,7158.06,History,Imported Sell,-1016.1899999999996,0.0,nan,0.0,0.0,0.0
2025-232,CRWV,BUY,2025-10-31 09:30,58.0,138.28,8020.24,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-232,CRWV,SELL,2025-11-04 16:00,58.0,119.51,6931.58,History,Imported Sell,-1088.66,0.0,nan,0.0,0.0,0.0
2025-233,SOFI,BUY,2025-10-31 09:30,529.0,29.78,15753.62,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-233,SOFI,SELL,2025-11-06 16:00,529.0,29.48,15594.92,History,Imported Sell,-158.7000000000004,0.0,nan,0.0,0.0,0.0
2025-234,TSLA,BUY,2025-11-03 09:30,67.0,467.25,31305.75,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-234,TSLA,SELL,2025-11-06 16:00,67.0,451.75,30267.25,History,Imported Sell,-1038.5,0.0,nan,0.0,0.0,0.0
2025-235,SSO,BUY,2025-11-05 09:30,300.0,114.7,34410.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-235,SSO,SELL,2025-11-07 16:00,300.0,111.51,33453.0,History,Imported Sell,-956.9999999999992,0.0,nan,0.0,0.0,0.0
2025-236,CRS,BUY,2025-11-05 09:30,51.0,316.54,16143.54,ns No Setup,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-236,CRS,SELL,2025-11-06 16:00,51.0,315.96,16113.96,History,Imported Sell,-29.580000000002087,0.0,nan,0.0,0.0,0.0
2025-237,CRWD,BUY,2025-11-07 09:30,33.0,541.25,17861.25,br1.2 Cup w Handle,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-237,CRWD,SELL,2025-11-12 16:00,33.0,548.72,18107.76,sr9 Breakout Failure,Imported Sell,246.5100000000009,0.0,nan,0.0,0.0,0.0
2025-238,UPRO,BUY,2025-11-07 09:30,395.0,114.9,45385.5,br4.2 PB 50s,SPY PB to 50 sma. ,0.0,0.0,nan,0.0,0.0,0.0
2025-238,UPRO,SELL,2025-11-14 16:00,395.0,109.75,43351.25,sr1.1 capital protection - hard stop,Imported Sell,-2034.2500000000025,0.0,nan,0.0,0.0,0.0
2025-239,AMKR,BUY,2025-11-07 09:30,848.0,35.13,29790.24,br1.1 Consolidation,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-239,AMKR,SELL,2025-11-13 16:00,848.0,33.19,28145.12,sr1.1 capital protection - hard stop,Imported Sell,-1645.120000000004,0.0,nan,0.0,0.0,0.0
2025-240,HOOD,BUY,2025-11-07 09:30,230.0,134.68,30976.4,br3.2 Reclaim 50s,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-240,HOOD,SELL,2025-11-13 16:00,230.0,127.73,29377.9,sr1.1 capital protection - hard stop,Imported Sell,-1598.500000000001,0.0,nan,0.0,0.0,0.0
2025-241,ITA,BUY,2025-11-07 09:30,72.0,209.4,15076.8,br4.2 PB 50s,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-241,ITA,SELL,2025-11-10 16:00,72.0,211.11,15199.920000000002,sr1.1 capital protection - hard stop,Imported Sell,123.12000000000056,0.0,nan,0.0,0.0,0.0
2025-242,AMZN,BUY,2025-11-07 09:30,63.0,243.88,15364.44,br1.3 Cup w/o Handle,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-242,AMZN,SELL,2025-11-12 16:00,63.0,248.62,15663.06,sr1.1 capital protection - hard stop,Imported Sell,298.6200000000006,0.0,nan,0.0,0.0,0.0
2025-243,NET,BUY,2025-11-07 09:30,130.0,233.32,30331.6,br1.6 Flat Base,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-243,NET,SELL,2025-11-12 16:00,130.0,225.01,29251.3,sr1.1 capital protection - hard stop,Imported Sell,-1080.3000000000002,0.0,nan,0.0,0.0,0.0
2025-244,APP,BUY,2025-11-10 09:30,50.0,664.66,33233.0,br3.1 Reclaim 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-244,APP,SELL,2025-11-11 16:00,50.0,602.59,30129.5,sr1.1 capital protection - hard stop,Imported Sell,-3103.499999999997,0.0,nan,0.0,0.0,0.0
2025-245,TQQQ,BUY,2025-11-10 09:30,668.0,111.97,74795.96,br6.1 Gapper,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-245,TQQQ,SELL,2025-11-13 16:00,668.0,104.91,70079.88,sr1.1 capital protection - hard stop,Imported Sell,-4716.080000000002,0.0,nan,0.0,0.0,0.0
2025-246,BE,BUY,2025-11-10 09:30,105.0,145.43,15270.15,br1.1 Consolidation,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-246,BE,SELL,2025-11-10 16:00,105.0,141.97,14906.85,sr1.1 capital protection - hard stop,Imported Sell,-363.30000000000086,0.0,nan,0.0,0.0,0.0
2025-247,AMD,BUY,2025-11-10 09:30,127.0,250.2,31775.4,br4.1 PB 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-247,AMD,SELL,2025-11-14 16:00,127.0,236.1,29984.7,sr1.1 capital protection - hard stop,Imported Sell,-1790.6999999999994,0.0,nan,0.0,0.0,0.0
2025-248,PLTR,BUY,2025-11-10 09:30,160.0,192.3,30768.0,br1.2 Cup w Handle,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-248,PLTR,SELL,2025-11-12 16:00,160.0,182.87,29259.2,sr9 Breakout Failure,Imported Sell,-1508.800000000001,0.0,nan,0.0,0.0,0.0
2025-249,TSLA,BUY,2025-11-10 09:30,70.0,447.99,31359.3,br3.1 Reclaim 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-249,TSLA,SELL,2025-11-12 16:00,70.0,431.62,30213.4,sr1.1 capital protection - hard stop,Imported Sell,-1145.9000000000003,0.0,nan,0.0,0.0,0.0
2025-250,UGL,BUY,2025-11-10 09:30,300.0,51.26,15378.0,br3.1 Reclaim 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-250,UGL,SELL,2025-11-14 16:00,300.0,49.65,14895.0,sr1.1 capital protection - hard stop,Imported Sell,-482.99999999999983,0.0,nan,0.0,0.0,0.0
2025-251,NBIS,BUY,2025-11-11 09:30,125.0,110.35,13793.75,br4.2 PB 50s,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-251,NBIS,SELL,2025-11-11 16:00,125.0,100.84,12605.0,sr1.1 capital protection - hard stop,Imported Sell,-1188.7499999999989,0.0,nan,0.0,0.0,0.0
2025-252,NBIS,BUY,2025-11-19 09:30,95.0,96.0,9120.0,br1.4 Double Bottom,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-252,NBIS,SELL,2025-11-19 16:00,95.0,94.02,8931.9,sr1.1 capital protection - hard stop,Imported Sell,-188.10000000000036,0.0,nan,0.0,0.0,0.0
2025-253,TQQQ,BUY,2025-04-29 09:30,882.0,51.93,45802.26,br7.1 TQQQ Strategy,Imported Buy,0.0,0.0,B1,0.0,0.0,0.0
2025-253,TQQQ,SELL,2025-11-07 16:00,882.0,96.85,85421.7,sr8 TQQQ Strategy Exit,Imported Sell,39619.439999999995,0.0,S1,0.0,0.0,0.0
2025-254,LLY,BUY,2025-11-10 08:41,16.0,964.23,15427.68,br1.2 Cup w Handle,Heavy rotation to healthcare space,0.0,1009.0,B1,0.0,0.0,0.0
2025-254,LLY,BUY,2025-11-10 08:53,16.0,972.89,15566.24,br1.2 Cup w Handle,Adding to working position,0.0,1009.0,B2,0.0,0.0,0.0
2025-254,LLY,BUY,2025-11-18 10:41,4.0,1033.38,4133.52,br1.2 Cup w Handle,Adding at logical spot,0.0,1009.0,A1,0.0,0.0,0.0
2025-255,GOOGL,BUY,2025-11-19 16:00,60.0,292.68,17560.8,br1.1 Consolidation,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-256,AMD,BUY,2025-11-20 16:00,40.0,231.24,9249.6,ns No Setup,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-257,HOOD,BUY,2025-11-20 16:00,76.0,121.93,9266.68,ns No Setup,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-258,NBIS,BUY,2025-11-20 16:00,92.0,100.615,9256.58,br1.4 Double Bottom,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-259,WDC,BUY,2025-11-20 16:00,58.0,159.77,9266.66,br4.1 PB 21e,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-260,NVDA,BUY,2025-11-20 16:00,50.0,195.208,9760.4,br6.1 Gapper,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-261,GEV,BUY,2025-11-20 16:00,8.0,622.38,4979.04,br3.2 Reclaim 50s,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-261,GEV,BUY,2025-11-20 16:00,7.0,622.371,4356.597,IBKR,Import,0.0,0.0,B1-Auto,0.0,0.0,0.0
2025-259,WDC,SELL,2025-11-20 16:00,58.0,147.9,8578.2,sr1.1 capital protection - hard stop,Import,-688.4600000000003,0.0,S1-Auto,0.0,0.0,0.0
2025-257,HOOD,SELL,2025-11-20 16:00,76.0,113.008,8588.608,sr1.1 capital protection - hard stop,Import,-678.0720000000008,0.0,S1-Auto,0.0,0.0,0.0
2025-258,NBIS,SELL,2025-11-20 16:00,92.0,92.728,8530.975999999999,sr1.1 capital protection - hard stop,Import,-725.604,0.0,S1-Auto,0.0,0.0,0.0
2025-261,GEV,SELL,2025-11-20 16:00,15.0,588.295,8824.425,sr1.1 capital protection - hard stop,Import,-511.2120000000005,0.0,S1-Auto,0.0,0.0,0.0
2025-256,AMD,SELL,2025-11-20 16:00,40.0,211.71,8468.4,sr1.1 capital protection - hard stop,Import,-781.2,0.0,S1-Auto,0.0,0.0,0.0
2025-255,GOOGL,SELL,2025-11-20 16:00,12.0,290.88,3490.56,IBKR,Import,-21.600000000000136,0.0,S2-Auto,0.0,0.0,0.0
2025-255,GOOGL,SELL,2025-11-20 16:00,18.0,290.89,5236.0199999999995,sr3 Portfolio Management,Import,-32.22000000000037,0.0,S2-Auto,0.0,0.0,0.0
2025-255,GOOGL,SELL,2025-11-20 16:00,30.0,290.8815,8726.445,sr3 Portfolio Management,Import,-53.9549999999997,0.0,S2-Auto,0.0,0.0,0.0
2025-260,NVDA,SELL,2025-11-20 16:00,50.0,181.78,9089.0,sr1.1 capital protection - hard stop,Import,-671.3999999999999,0.0,S1-Auto,0.0,0.0,0.0
2025-262,MEDP,BUY,2025-11-24 10:00,15.0,608.7,9130.5,br8.1 Daily STL Break,Rebound from the 21e and a break of a daily STL. Swing Trader Idea generation. Starting a 2.5% position as I'm very cold at the moment. RS is strong on the stock,0.0,579.0,B1,0.0,0.0,0.0
2025-263,WDC,BUY,2025-11-25 09:40,60.0,151.55,9093.0,br3.1 Reclaim 21e,Reclaim of the 21e. Showing RS in downturn. Hot group,0.0,147.0,B1,0.0,0.0,0.0
2025-264,SPXL,BUY,2025-11-25 09:35,45.0,210.9386,9492.237,br3.1 Reclaim 21e,SPY reclaims the 21e. Rotation to RSP ,0.0,201.15,B1,0.0,0.0,0.0
2025-265,TQQQ,BUY,2025-11-25 09:30,175.0,51.535,9018.625,br3.1 Reclaim 21e,QQQ reclaims the 50s and the 21e,0.0,52.0,B1,0.0,0.0,0.0
2025-262,MEDP,BUY,2025-11-25 09:17,15.0,626.4,9396.0,ar1 New High after Gentle PB,,0.0,616.46,B2,0.0,0.0,0.0
2025-262,MEDP,SELL,2025-11-25 13:34,15.0,616.46,9246.9,sr1.1 capital protection - hard stop,,-149.0999999999991,0.0,SB2,0.0,0.0,0.0
2025-266,AMKR,BUY,2025-11-25 12:16,275.0,33.67,9259.25,br3.1 Reclaim 21e,Showing RS with green signal. Above the 21e. Using the 10W as my stop. Hasn't closed below it since the uptrend. ,0.0,33.5,B1,0.0,0.0,0.0
2025-267,NVDA,BUY,2025-11-25 22:16,52.0,176.7393,9190.4436,ns No Setup,Just conviction buy. Stock chart doesn't look great,0.0,164.25,B1,0.0,0.0,0.0
2025-268,AMD,BUY,2025-11-25 12:40,45.0,200.72,9032.4,ns No Setup,Just conviction and no chart setup,0.0,201.0,B1,0.0,0.0,0.0
2025-269,SOFI,BUY,2025-11-26 12:01,325.0,28.71,9330.75,br3.2 Reclaim 50s,Adding here using the 10W reclaim. a Flush and a powerful reclaim. RS is green on the weekly chart,0.0,28.0,B1,0.0,0.0,0.0
2025-266,AMKR,BUY,2025-11-26 14:55,270.0,33.83,9134.1,ar8 Adding to initial position,Adding to IP,0.0,33.5,A1,0.0,0.0,0.0
2025-269,SOFI,BUY,2025-11-26 12:01,325.0,28.71,9330.75,ar8 Adding to initial position,Adding to IP,0.0,28.0,A1,0.0,0.0,0.0
2025-263,WDC,BUY,2025-11-26 08:30,60.0,157.03,9421.8,ar8 Adding to initial position,Adding to IP,0.0,147.0,A1,0.0,0.0,0.0
2025-264,SPXL,BUY,2025-11-26 13:08,90.0,217.36,19562.4,ar1 New High after Gentle PB,Adding to IP,0.0,201.15,A1,0.0,0.0,0.0
2025-265,TQQQ,BUY,2025-11-26 13:09,350.0,53.04,18564.0,ar8 Adding to initial position,Break of STL. Adding to IP,0.0,52.0,A1,0.0,0.0,0.0
2025-269,SOFI,BUY,2025-11-26 13:06,650.0,28.745,18684.25,ar8 Adding to initial position,Adding to IP,0.0,28.0,A2,0.0,0.0,0.0
2025-262,MEDP,BUY,2025-11-24 10:00,15.0,610.79,9161.85,ar2 KMA Pullback,PB to 8e and STL,0.0,593.0,A1,0.0,0.0,0.0
2025-270,HOOD,BUY,2025-11-26 13:14,75.0,123.67,9275.25,br1.4 Double Bottom,On HOOD news DB entry,0.0,120.5,B1,0.0,0.0,0.0
2025-271,GDX,BUY,2025-11-26 13:11,465.0,79.48,36958.2,br3.1 Reclaim 21e,,0.0,78.0,B1,0.0,0.0,0.0
2025-264,SPXL,BUY,2025-11-26 13:08,90.0,220.2988,19826.892,ar8 Adding to initial position,,0.0,201.15,A2,0.0,0.0,0.0
2025-265,TQQQ,BUY,2025-11-26 08:30,175.0,52.9,9257.5,ar8 Adding to initial position,,0.0,52.0,A2,0.0,0.0,0.0
2025-272,PWR,BUY,2025-11-26 13:13,20.0,457.31,9146.2,br3.1 Reclaim 21e,,0.0,450.0,B1,0.0,0.0,0.0
2025-273,CIEN,BUY,2025-11-26 13:12,46.0,201.47,9267.62,br8.1 Daily STL Break,Break of STL and RS above moving averages,0.0,187.0,B1,0.0,0.0,0.0
2025-270,HOOD,BUY,2025-11-26 13:14,75.0,125.6478,9423.585,ar8 Adding to initial position,,0.0,120.5,A1,0.0,0.0,0.0
2025-274,FIX,BUY,2025-11-26 12:57,10.0,980.76,9807.6,br3.1 Reclaim 21e,,0.0,910.0,B1,0.0,0.0,0.0
2025-266,AMKR,BUY,2025-11-25 08:30,545.0,34.227,18653.714999999997,ar8 Adding to initial position,,0.0,33.5,B2,0.0,0.0,0.0
2025-265,TQQQ,BUY,2025-11-25 09:30,175.0,53.475,9358.125,ar8 Adding to initial position,,0.0,49.73175,A3,0.0,0.0,0.0
2025-264,SPXL,BUY,2025-11-25 09:35,45.0,210.9,9490.5,ar8 Adding to initial position,,0.0,201.15,A3,0.0,0.0,0.0
2025-262,MEDP,SELL,2025-11-24 10:00,15.0,601.05,9015.75,sr1.1 capital protection - hard stop,,-146.10000000000014,0.0,SA1,0.0,0.0,0.0
2025-254,LLY,SELL,2025-11-28 08:36,4.0,1089.55,4358.2,sr4 Change of Character,Market rotation ,224.67999999999935,0.0,SA1,0.0,0.0,0.0
2025-254,LLY,SELL,2025-11-28 08:38,14.0,1088.11,15233.54,sr4 Change of Character,,1613.0799999999988,0.0,Rotation is back out of healthcare,0.0,0.0,0.0
2025-254,LLY,SELL,2025-11-28 08:47,18.0,1072.164,19298.952,sr4 Change of Character,,1925.4919999999995,0.0,Rotation out of healthcare,0.0,0.0,0.0
2025-262,MEDP,SELL,2025-11-24 10:00,15.0,599.38,8990.7,sr1.1 capital protection - hard stop,,-139.80000000000075,0.0,SB1,0.0,0.0,0.0
